X,Y,CLASS,E1,E2
1.00000,1.00000,CEBOLLA,1,1
1.00000,2.00000,LECHUGA,1,1
1.00000,3.00000,PIMIENTO,1,1
1.00000,4.00000,PIMIENTO,1,1
1.00000,5.00000,PEREJIL,1,1
1.00000,6.00000,PEREJIL,1,1
1.00000,7.00000,ALBAHACA,1,1
1.00000,8.00000,COL,1,1
1.00000,9.00000,COL,1,1
1.00000,10.00000,COL,1,1
2.00000,1.00000,PAPA,1,1
2.00000,2.00000,OLLUCO,1,1
2.00000,3.00000,PEPINO,1,1
2.00000,4.00000,PEREJIL,1,1
2.00000,5.00000,LECHUGA,1,1
2.00000,6.00000,ALBAHACA,1,1
2.00000,7.00000,ALBAHACA,1,1
2.00000,8.00000,COL,1,1
2.00000,9.00000,COL,1,1
2.00000,10.00000,COL,1,1
3.00000,1.00000,OLLUCO,1,1
3.00000,2.00000,AZUCAR,1,1
3.00000,3.00000,ARROZ,1,1
3.00000,4.00000,LECHUGA,1,1
3.00000,5.00000,LECHUGA,1,1
3.00000,6.00000,ALBAHACA,1,1
3.00000,7.00000,ALBAHACA,1,1
3.00000,8.00000,COL,1,1
3.00000,9.00000,COL,1,1
3.00000,10.00000,COL,1,1
4.00000,1.00000,AZUCAR,1,1
4.00000,2.00000,ARROZ,1,1
4.00000,3.00000,MANDARINA,1,1
4.00000,4.00000,AVENA,1,1
4.00000,5.00000,OREGANO,1,1
4.00000,6.00000,FRESA ROJA,1,1
4.00000,7.00000,CHIA,1,1
4.00000,8.00000,COL,1,1
4.00000,9.00000,COL,1,1
4.00000,10.00000,PACCHOY,1,1
5.00000,1.00000,GRANADILLA,1,1
5.00000,2.00000,GRANADILLA,1,1
5.00000,3.00000,ARVEJA,1,1
5.00000,4.00000,ARVEJA,1,1
5.00000,5.00000,MANZANA,1,1
5.00000,6.00000,MANZANA,1,1
5.00000,7.00000,AJI,1,1
5.00000,8.00000,AJI,1,1
5.00000,9.00000,AJI,1,1
5.00000,10.00000,PACCHOY,1,1
